v_rmaHl5HTcwE_14_38,a person s hand takes off the darts and more darts are shown hitting the board
v_rmaHl5HTcwE_38_73,this happens several more times while the camera captures it s movements
v_E8r9-dSKLwc_0_50,people are riding bikes around a dirt trail
v_E8r9-dSKLwc_23_43,they go over a hill several times
v_E8r9-dSKLwc_2_50,the boy is wearing a helmet
v_oB6h3DscMUw_1_9,a woman cuts the ends off a sweet potato on a cutting board with a knife
v_oB6h3DscMUw_8_28,the woman uses a peeling tool to skin a sweet potato over the cutting board
v_ZWHFbIjh0N8_8_179,clips of various people both men and women are outdoors at beaches wearing beach attire as they play sand volleyball during different matches while a lot of spectators watching them and cheering them on
v_tO1VJnsd8sg_0_81,two people are playing tennis on a court
v_tO1VJnsd8sg_1_81,a person in a yellow shirt stands outside watching
v_oeFUzyNgxQU_0_127,we see men on a stage walking on a slack line as two other men film the event
v_oeFUzyNgxQU_60_84,they switch and a different man then walks the slackline who flips off the slackline
v_oeFUzyNgxQU_84_97,the men switch again and the first man is on the slackline
v_oeFUzyNgxQU_94_97,the man fall off the slackline onto his butt
v_oeFUzyNgxQU_96_111,the second man bounces and flips off
v_oeFUzyNgxQU_110_128,the first man bounces and flips off
v_oeFUzyNgxQU_126_146,the men clap and take the slackline off stage
v_CZGDWYYkO-U_53_233,she then holds up various items and holds her eye open to put in contact lens for both eyes
v_QgklQUCQcV4_0_210,a news report on physical fitness is given
v_QgklQUCQcV4_25_210,a few people discuss the benefits of hulahooping and then do a demonstration
v_mtF0AFNSFnI_0_32,a man is seen sitting in front of a woman who begins playing a piano
v_mtF0AFNSFnI_36_95,another man is seen sitting next to her playing an accordion
v_mtF0AFNSFnI_77_148,the man and woman play together while smiling and nodding and end by stopping and the man applauding
v_eWP99kNayuU_1_18,then the man holds the handle of a tool with one hand
v_oq8DE3Cbar0_0_11,a man in a movie mask is seated by a flight of stairs
v_oq8DE3Cbar0_11_49,he is playing an accordian for the people passing by
v_oq8DE3Cbar0_49_60,a few pause to listen then continue on their way
v_yB35e1u3pJs_4_97,a young girl is seen speaking to the camera while sitting at a table and leads into her holding up a contacts case
v_yB35e1u3pJs_54_174,the girl then holds her eye open and takes out the contact followed by her dipping it in liquid and putting it back in while still speaking
v_60CCYfec2vQ_7_30,there are several workers on top of a roof working on repairing the roof
v_60CCYfec2vQ_29_48,they are removing the old shingles with the help of a roof jacks
v_60CCYfec2vQ_48_55,they continue removing the shingles while standing on top of the roof
v_CsaeiOFuij0_0_20,a man is positioning a camera and then walks into a room through a wall of glass with three walls in them
v_CsaeiOFuij0_19_38,when he enters the room another man appears with a racket in his hand and they begin hitting the ball up against the wall
v_CsaeiOFuij0_37_52,the two go back and forth hitting the ball and they eventually stop when neither of the men are able to get to the ball
v_Gd6YooP1_CU_0_10,a close up of a coffee drink is shown followed by a man drinking out of the cup
v_Gd6YooP1_CU_8_24,the camera pans around to more people with drinks in their hands
v_qtfFFPKya3Y_0_34,a field is shown with about ten men standing in the middle and a man takes off running and throws a ball at a man holding a paddle
v_qtfFFPKya3Y_33_137,more games are shown and the same exact actions are repeated throughout various teams
v_qtfFFPKya3Y_136_211,a man with short black hair is then shown and his teammates begin congratulating him and more teams are shown playing the game
v_Pt4BlfBqduE_30_110,man is standing in the rooftop adding a black mix
v_FmugQfHQ4p0_7_59,a lady vacuums her house then empties the vacuum
v_SQM-heGm8iU_0_47,two women are seen running around a room and leads into one speaking to the camera
v_SQM-heGm8iU_57_143,the people hit a tennis ball around the room while dancing and cheering with one another
v_SQM-heGm8iU_103_180,the people continue hitting the ball around while playing with one another
v_j_ImkPKoA-U_1_13,a man is sitting on a rock by a fast flowing river
v_j_ImkPKoA-U_12_19,another man sails past him in a raft trying to keep up with the strong current and waves
v_j_ImkPKoA-U_18_22,there are several other people sitting on the rocks watching the rafter go by
v_gmFioIDX4X0_0_52,a person is seen climbing into the back of a kayak with another man and paddling alone the water
v_gmFioIDX4X0_50_112,the camera pans around the area and zooms back and fourth along the water and pans to people on the beach
v_dUa0E0ASviM_6_93,two women are holding each rope and the girl tries to pull both ropes at once
v_dUa0E0ASviM_15_89,she continues pulling the rope and succeeds at pulling the two women closer to her
v_taHfD8TFfX4_0_3,a baseball player is seen standing on a patch of dirt with another behind him
v_taHfD8TFfX4_1_4,the man then begins to hit a ball
v_taHfD8TFfX4_3_6,the man hits the ball in slow motion
v_HB11MXjwvVo_0_90,a young boy pushes a vacuum cleaner in the kitchen of a home
v_HB11MXjwvVo_37_84,the mother points underneath the furniture with her hand then foot directing the boy
v_HB11MXjwvVo_90_123,the boy pushes the vacuum cleaner into the hallway and vacuums the area
v_GaxyzK2mHqw_0_70,woman is in a kitchen talking and slicing cheddar cheese into thick pieces cutting the bread then she put butter in a pan and the bread loaf on the pan with the cheese on top so the cheese can be melted in the pan woman says this is wrong
v_GaxyzK2mHqw_69_142,woman shows a clean pan put the butter on the bread and grate the cheese then put it as a sandwich and in the pan with a lid till the bread is tasty
v_GaxyzK2mHqw_141_157,woman serve the bread in a blue dish and slice in two
v_lz2FMoj9tpo_0_22,an athletic man is seen holding a discuss and begins spinning himself around in slow motion
v_lz2FMoj9tpo_20_70,the man then throws the object off into the distance and slow walks back while moving in slow motion
v_xg0OCQW8t2s_0_68,a lawn mower is tied to a white rope
v_xg0OCQW8t2s_12_68,it is turned on and starts going in circles around the rope mowing the lawn
v_5E42nKwv1xY_27_188,we see girls playing volleyball indoors
v_5E42nKwv1xY_53_59,the girls on the left make a shot and the team hugs
v_5E42nKwv1xY_122_129,we see the scoreboard and people on the sidelines talking
v_5E42nKwv1xY_137_144,we see a shot in slow motion and the girls hug
v_5E42nKwv1xY_180_188,the game is over and the girls all shake hands
v_TBFAAb62ou4_16_38,a man wearing a black baseball hat and a black shirt is playing an acoustic guitar
v_TBFAAb62ou4_37_52,he is playing the beatles song yesterday on his guitar
v_6GYdu5G61g8_12_52,then people in a boat raft down the choppy waters of a river while paddling
v_6GYdu5G61g8_51_74,people in two boats meet and start to throw water each other using the oars then some rafters jump into the water
v_6GYdu5G61g8_73_122,persons jump from a balcony on the rocks to the water while other people continues rafting
v_2zFmooC8gUg_4_95,a person is seen kneeling down on top of a roof and holding objects in place to hammer down
v_2zFmooC8gUg_96_211,the man then lays down more tile while hammering the sides and presenting the tiles to the camera
v_82s4QeuHioo_39_47,people are in a kayak on lakeside
v_82s4QeuHioo_46_145,people are on rapids kayaking
v_Geh_BZchxFY_0_58,we see a lady peeling small potatoes
v_Geh_BZchxFY_10_20,the lady peels her second potato
v_Geh_BZchxFY_20_29,the lady moves on to her third potatoes
v_Geh_BZchxFY_28_34,we zoom out and see the ladies face
v_Geh_BZchxFY_33_59,the lady peels her fourth and fifth potato
v_XXIDYn4H_1A_20_36,bikers launch down a very tall ramp onto a dirt bike track
v_XXIDYn4H_1A_35_79,the bikers race around the bumpy track
v_v5peBgLKWL8_37_44,an snowboarder is walking in the snow holding two poles
v_v5peBgLKWL8_43_53,cubicles is hanging on wires and a snowboarder is going down the snowy slope with other snowboarders standing behind
v_v5peBgLKWL8_52_66,men are walking in a snowy slope holding the poles and other snowboarders are sliding behind
v_v5peBgLKWL8_65_82,women are in a hanging chair and under the kids are going down slope riding snowboards and playing in a snow castle
v_v5peBgLKWL8_81_95,people is walking in snowy mountain and snowboarding
v_v5peBgLKWL8_108_192,a lot of people is waiting and sitting on their bags with the snowboards on a side people is going down the mountain while the days goes by
v_NDWJOqVUGeA_0_48,a camera pans over a roof and shows several people working and a man being interviewed
v_NDWJOqVUGeA_46_112,a man sprays down a roof and shows the product used several times and the top of the roof
v_-nskwoky7vk_44_155,the man then demonstrates how to properly play the instrument while moving his hands up and down
v_5FSdOfvJnek_35_97,people are in water paddling in the river
v_pA5W1NYnmyY_25_68,he holds up various tools and begins piecing them together
v_4rKTw99bM8g_1_5,a person wearing a blue jacket and orange helmet is on an overturned raft in the water
v_4rKTw99bM8g_4_8,then the man straightens the raft and sits up straight in the raft
v_Q2OOxx3RWhY_47_82,the girl is holding a hair curler
v_Q2OOxx3RWhY_93_143,the young woman is providing tips to other girls on how to curl their hair
v_RNxHKDlWAGQ_1_85,a camera shows a person riding around a dirt track on a bike moving at a quick speed
v_RNxHKDlWAGQ_57_185,several more shots are shown of people riding the dirt track on bikes while the camera captures them from several angles
v_F-WmsfI8HG0_28_39,we see a man operating manual vacuum cleaners
v_jLwUrFMRGzY_10_49,the camera pans out to more people and shows them performing an exercise that swings their legs back and fourth
v_jLwUrFMRGzY_47_79,the people continue following the instructor through various movements while he leads them in the exercise
v_cBMi-cIbI2c_5_13,the crowd is panned and then the man is shown throwing his discus as multiple people run out to track his distance
v_cBMi-cIbI2c_12_21,an instant replay is played and the front of the man s face is visible
v_nDG3MsnLE20_23_34,we see a person pushing the stone
v_nDG3MsnLE20_39_61,we see a man push the stone and people sweep in front of it
v_wdsZn1Yu_5M_0_10,a blonde woman is speaking in a news room in front of a large screen
v_wdsZn1Yu_5M_10_69,boats are seen pulling people on water skis
v_wdsZn1Yu_5M_72_120,a man is shown preparing and then skiing through the water
v_4Dj7wOTfyH4_0_103,a woman is seen walking into frame and speaking to the camera
v_4Dj7wOTfyH4_69_147,she sits down on boxes while holding others up and begins laying tiles down on the floor
v_4Dj7wOTfyH4_95_191,she picks others up while speaking to the camera followed by vacuuming the floor and a child playing along
v_yRswMXWCcrI_0_26,a person stands on a hill covered wit snow then the person ski down the hill and fall
v_yRswMXWCcrI_25_54,a skier comes down a hill makes a jump over stones and falls and rolls on the snow
v_yRswMXWCcrI_53_94,then other man skies on the hill and flat areas covered with snow
v_yRswMXWCcrI_93_130,also skiers makes a flip from in the air while other people watch
v_2EQMXueAmCA_0_28,two men play squash on an indoor court
v_2EQMXueAmCA_6_13,the left man in the white shirt misses the ball and the start over
v_2EQMXueAmCA_24_28,we see the man in the gray shirt miss the ball land stands up and pumps his fist while looking disappointed
v_Ck5i8CVEkJI_0_24,a man is seen throwing a dart onto a board and leads into a woman speaking
v_Ck5i8CVEkJI_23_81,the man throws several more darts while taking the time to speak to the woman
v_Ck5i8CVEkJI_79_124,more people are shown throwing dart while the two continue to speak and the man points to the board
v_Rn_frSrkkbM_0_62,a cricket game is being played between two teams in front of a crowd of people
v_Rn_frSrkkbM_0_28,the first play is made and the commentators narrate the play
v_Rn_frSrkkbM_27_50,then a replay of the previous play is started while the commentators narrate it
v_NaTBiY3G3zc_0_104,a woman is seen pushing a puck along the ice with others followed by a man speaking to the camera
v_NaTBiY3G3zc_82_213,more clips are shown of people curling on the ice while the man continues to speak to the camera and the game is shown in slow motion
v_O0nOzufJ_OM_20_40,an attempt with him twirling rapidly begins and the discus launches
v_O0nOzufJ_OM_52_92,two straight attempts featuring a powerful spin result in the the discus flying far both times
v_O0nOzufJ_OM_116_136,another attempt plays followed by another slate of photos
v_O0nOzufJ_OM_136_168,the next attempt occurs in front of a large green net the discus is launched like a rocket and the thrower celebrates
v_lXTcGMN9I8g_0_30,a young man at an outdoor festival is doing tightrope tricks in front of a crowd
